日期,当日资金流入,当日余额,历史资金累计流入,当日成交净买入额,买入成交额,卖出成交额,上证指数,涨跌幅
2017-05-09 00:00:00,11.4113,118.5887,1467.4981,10.7202,23.9074,13.1872,3080.53,0.06
2017-05-08 00:00:00,-5.699199999999999,135.6992,1456.7779,-5.994400000000001,20.2921,26.2865,3078.61,-0.79
2017-05-05 00:00:00,-7.74,137.74,1462.7723,-8.1,21.8662,29.9662,3103.04,-0.78
2017-05-04 00:00:00,-5.00459999999999,135.00459999999998,1470.8723,-5.7048000000000005,29.7835,35.4883,3127.37,-0.25
2017-04-28 00:00:00,7.95,122.05,1476.5771,7.5302999999999995,28.671799999999998,21.1415,3154.66,0.08
2017-04-27 00:00:00,2.3084000000000002,127.6916,1469.0467999999998,-0.30219999999999997,27.467,27.7692,3152.19,0.36
2017-04-26 00:00:00,4.204,125.796,1469.349,2.7338999999999998,26.4816,23.7477,3140.85,0.2
2017-04-25 00:00:00,7.9958,122.0042,1466.6151,6.9074,26.969099999999997,20.061700000000002,3134.57,0.16
2017-04-24 00:00:00,0.5045000000000099,129.4955,1459.7077,-0.1759,22.8888,23.0647,3129.53,-1.37
2017-04-21 00:00:00,0.81,129.19,1459.8836,0.2758,22.3887,22.1129,3173.15,0.03
2017-04-20 00:00:00,9.3006,120.69940000000001,1459.6078,8.4449,30.565,22.1201,3172.1,0.04
2017-04-19 00:00:00,4.506900000000011,125.4931,1451.1629,3.2196,28.2159,24.9963,3170.69,-0.81
2017-04-18 00:00:00,-5.2726999999999995,135.27270000000001,1447.9433,-5.7944,30.949,36.7434,3196.71,-0.79
2017-04-12 00:00:00,-3.9769,133.9769,1453.7377,-5.1829,24.0408,29.223699999999997,3273.83,-0.46
2017-04-11 00:00:00,-6.338799999999989,136.3388,1458.9206,-7.186599999999999,24.1461,31.3327,3288.97,0.6
2017-04-10 00:00:00,1.46799999999999,128.532,1466.1072,-0.2036,21.9121,22.1157,3269.39,-0.52
2017-04-07 00:00:00,0.7,129.3,1466.3108,-0.8793000000000001,22.4557,23.335,3286.62,0.17
2017-04-06 00:00:00,-0.17370000000000999,130.1737,1467.1901,-1.2891,25.4404,26.729499999999998,3281.0,0.33
2017-04-05 00:00:00,7.6458,122.3542,1468.4792000000002,4.3403,38.6446,34.3043,3270.31,1.48
2017-03-31 00:00:00,-1.52,131.52,1464.1389000000001,-1.9891999999999999,19.3291,21.3183,3222.51,0.38
2017-03-30 00:00:00,11.149000000000001,118.851,1466.1281,10.534600000000001,28.7824,18.247799999999998,3210.24,-0.96
2017-03-29 00:00:00,2.22860000000001,127.7714,1455.5935,1.7801,21.1157,19.3356,3241.31,-0.36
2017-03-28 00:00:00,6.49860000000001,123.50139999999999,1453.8134,6.0405,25.0137,18.9732,3252.95,-0.43
2017-03-27 00:00:00,-1.1284,131.1284,1447.7729000000002,-1.5486000000000002,24.715700000000002,26.2643,3266.96,-0.08
2017-03-24 00:00:00,11.31,118.69,1449.3215,10.718,30.662399999999998,19.9444,3269.45,0.64
2017-03-23 00:00:00,8.22690000000001,121.7731,1438.6035000000002,7.7593,26.8689,19.1096,3248.55,0.1
2017-03-22 00:00:00,0.1243,129.8757,1430.8442000000002,-0.4718,20.800700000000003,21.2725,3245.22,-0.5
2017-03-21 00:00:00,8.44889999999999,121.5511,1431.316,7.81,28.821399999999997,21.0114,3261.61,0.33
2017-03-20 00:00:00,15.176400000000001,114.8236,1423.506,13.7775,28.9977,15.2202,3250.81,0.41
2017-03-17 00:00:00,10.96,119.04,1409.7285000000002,10.2448,33.4305,23.1857,3237.45,-0.96
2017-03-16 00:00:00,12.948599999999999,117.0514,1399.4837,12.081800000000001,23.936700000000002,11.8549,3268.94,0.84
2017-03-15 00:00:00,-2.85889999999999,132.8589,1387.4019,-3.3742,16.2333,19.6075,3241.76,0.08
2017-03-14 00:00:00,-8.3765,138.3765,1390.7760999999998,-8.947799999999999,15.235999999999999,24.1838,3239.33,0.07
2017-03-13 00:00:00,-0.7203000000000099,130.7203,1399.7239000000002,-1.6246,17.2383,18.8629,3237.02,0.76
2017-03-10 00:00:00,-16.05,146.05,1401.3485,-16.5748,14.09,30.6648,3212.76,-0.12
2017-03-09 00:00:00,-20.739099999999997,150.7391,1417.9233,-21.3131,12.957699999999999,34.2708,3216.75,-0.74
2017-03-08 00:00:00,-2.6787999999999896,132.6788,1439.2364000000002,-3.61,16.5944,20.2044,3240.66,-0.05
2017-03-07 00:00:00,-3.56549999999999,133.5655,1442.8464000000001,-4.5496,15.928099999999999,20.4777,3242.41,0.26
2017-03-06 00:00:00,-2.43370000000001,132.43370000000002,1447.396,-3.4962999999999997,14.0198,17.516099999999998,3233.87,0.48
2017-03-03 00:00:00,-2.94,132.94,1450.8923000000002,-3.4519,17.0468,20.4987,3218.31,-0.36
2017-03-02 00:00:00,-0.9934000000000001,130.9934,1454.3442000000002,-1.4506000000000001,18.2634,19.714000000000002,3230.03,-0.52
2017-03-01 00:00:00,5.58540000000001,124.4146,1455.7948000000001,3.4781,15.682,12.2039,3246.93,0.16
2017-02-28 00:00:00,-0.54469999999999,130.5447,1452.3167,-0.9406,14.213099999999999,15.153699999999999,3241.73,0.4
2017-02-27 00:00:00,1.2907,128.7093,1453.2573000000002,0.47240000000000004,19.986,19.5136,3228.66,-0.76
2017-02-24 00:00:00,3.63,126.37,1452.7848999999999,3.0989,16.528,13.4291,3253.43,0.06
2017-02-23 00:00:00,4.5125,125.4875,1449.6860000000001,3.7606,18.237000000000002,14.476400000000002,3251.38,-0.3
2017-02-22 00:00:00,4.2932999999999995,125.7067,1445.9254,3.4263,18.0575,14.6312,3261.22,0.24
2017-02-21 00:00:00,6.1151,123.8849,1442.4991,5.180499999999999,19.456,14.2755,3253.33,0.41
2017-02-20 00:00:00,13.1349,116.8651,1437.3185999999998,11.8728,23.073600000000003,11.2008,3239.96,1.18
2017-02-17 00:00:00,2.37,127.63,1425.4458,1.7858,16.7255,14.9397,3202.08,-0.85
2017-02-16 00:00:00,11.4894,118.5106,1423.66,10.436900000000001,22.1968,11.7599,3229.62,0.52
2017-02-15 00:00:00,19.2136,110.7864,1413.2231,18.0904,34.4313,16.340899999999998,3212.99,-0.15
2017-02-14 00:00:00,8.96809999999999,121.03190000000001,1395.1326999999999,8.1831,23.3787,15.195599999999999,3217.93,0.03
2017-02-13 00:00:00,13.023,116.977,1386.9496,12.453299999999999,30.749499999999998,18.2962,3216.84,0.63
2017-02-10 00:00:00,11.16,118.84,1374.4963,10.261199999999999,25.1791,14.9179,3196.7,0.42
2017-02-09 00:00:00,17.7419,112.2581,1364.2351,16.3532,30.3066,13.953399999999998,3183.18,0.51
2017-02-08 00:00:00,5.6129000000000095,124.38709999999999,1347.8819,4.8769,17.7617,12.8848,3166.98,0.44
2017-02-07 00:00:00,11.1679,118.8321,1343.005,9.9325,24.2152,14.2827,3153.09,-0.12
2017-02-06 00:00:00,21.470100000000002,108.5299,1333.0725,20.666700000000002,31.514499999999998,10.8478,3156.98,0.54
2017-02-03 00:00:00,6.88,123.12,1312.4057999999998,6.2665,18.8382,12.5717,3140.17,-0.6
2017-01-26 00:00:00,4.8151,125.1849,1306.1392999999998,4.1102,14.533800000000001,10.423599999999999,3159.17,0.31
2017-01-25 00:00:00,-0.1115,130.1115,1302.0291,-0.8831,12.9899,13.873,3149.55,0.22
2017-01-24 00:00:00,7.34559999999999,122.65440000000001,1302.9122,6.7623,17.6508,10.888499999999999,3142.55,0.18
2017-01-23 00:00:00,7.199,122.801,1296.1499000000001,6.5564,17.137,10.580599999999999,3136.77,0.44
2017-01-20 00:00:00,9.24,120.76,1289.5935,8.589,17.1967,8.6077,3123.14,0.7
2017-01-19 00:00:00,3.3345999999999902,126.6654,1281.0045,2.8707,15.584000000000001,12.713299999999998,3101.3,-0.38
2017-01-18 00:00:00,8.6084,121.3916,1278.1338,8.049900000000001,21.7883,13.738399999999999,3113.01,0.14
2017-01-17 00:00:00,6.6398,123.3602,1270.0839,5.0888,17.5213,12.4325,3108.77,0.17
2017-01-16 00:00:00,-12.6615,142.6615,1264.9950999999999,-13.302,19.9348,33.236799999999995,3103.43,-0.3
2017-01-13 00:00:00,6.34,123.66,1278.2971,5.968,21.1769,15.208900000000002,3112.76,-0.21
2017-01-12 00:00:00,6.9242,123.0758,1272.3291,6.4575,17.6294,11.1719,3119.29,-0.56
2017-01-11 00:00:00,8.46270000000001,121.5373,1265.8716,7.9308000000000005,19.3984,11.4676,3136.75,-0.79
2017-01-10 00:00:00,-5.6552,135.6552,1257.9408,-6.354,10.6822,17.036199999999997,3161.67,-0.3
2017-01-09 00:00:00,-8.46780000000001,138.4678,1264.2948,-9.1735,12.9868,22.160300000000003,3171.24,0.54
2017-01-06 00:00:00,-21.03,151.03,1273.4683,-21.9282,11.290799999999999,33.219,3154.32,-0.35
2017-01-05 00:00:00,-9.1234,139.1234,1295.3964999999998,-10.0224,15.4112,25.433600000000002,3165.41,0.21
2017-01-04 00:00:00,-13.488499999999998,143.48850000000002,1305.4189,-14.131300000000001,14.720799999999999,28.8521,3158.79,0.73
2017-01-03 00:00:00,-5.82469999999999,135.8247,1319.5502,-6.5495,12.2946,18.8441,3135.92,1.04
2016-12-30 00:00:00,-2.0,132.0,1326.0997,-2.7837,9.6313,12.415,3103.64,0.24
2016-12-29 00:00:00,-3.2495999999999903,133.2496,1328.8834,-4.0453,11.3012,15.3465,3096.1,-0.2
2016-12-28 00:00:00,-7.848700000000011,137.8487,1332.9287,-8.8057,11.7996,20.605300000000003,3102.24,-0.4
2016-12-22 00:00:00,-8.48620000000001,138.4862,1341.7344,-8.9113,8.891,17.8023,3139.56,0.07
2016-12-21 00:00:00,-1.5065,131.5065,1350.6457,-1.8437999999999999,13.0628,14.906600000000001,3137.43,1.11
2016-12-20 00:00:00,-26.374200000000002,156.3742,1352.4895000000001,-26.885900000000003,11.004000000000001,37.8899,3102.88,-0.49
2016-12-19 00:00:00,-9.8216,139.8216,1379.3754000000001,-10.316400000000002,10.906099999999999,21.2225,3118.08,-0.16
2016-12-16 00:00:00,3.58,126.42,1389.6917999999998,2.6252,23.4953,20.8701,3122.98,0.17
2016-12-15 00:00:00,-1.954,131.954,1387.0666,-2.4832,20.6915,23.174699999999998,3117.68,-0.73
2016-12-14 00:00:00,1.25549999999999,128.74450000000002,1389.5498,0.5176,21.476599999999998,20.959,3140.53,-0.46
2016-12-13 00:00:00,4.9341,125.0659,1389.0322,3.1733,19.6188,16.4455,3155.04,0.07
2016-12-12 00:00:00,-1.17290000000001,131.1729,1385.8589000000002,-2.3579,26.0646,28.4225,3152.97,-2.47
2016-12-09 00:00:00,-2.23450000000001,132.2345,1388.2168,-4.008500000000001,34.3654,38.3739,3232.88,0.54
2016-12-08 00:00:00,6.4556,123.54440000000001,1392.2253,6.1164,26.8921,20.7757,3215.37,-0.21
2016-12-07 00:00:00,2.1616999999999997,127.8383,1386.1089000000002,1.1179000000000001,19.1617,18.0438,3222.24,0.71
2016-12-06 00:00:00,-3.966,133.966,1384.991,-4.7377,20.2954,25.0331,3199.65,-0.16
2016-12-05 00:00:00,-13.9244,143.9244,1389.7287,-14.8806,26.5599,41.4405,3204.71,-1.21
2016-12-02 00:00:00,-14.37,144.37,1404.6092999999998,-15.3939,24.7284,40.1223,3243.84,-0.9
2016-12-01 00:00:00,10.45,119.55,1420.0032,9.4071,27.836399999999998,18.4293,3273.31,0.72
2016-11-30 00:00:00,11.71,118.29,1410.5960999999998,11.0196,29.764400000000002,18.7448,3250.03,-1.0
2016-11-29 00:00:00,10.9,119.1,1399.5765,9.8508,38.435900000000004,28.5851,3282.92,0.18
2016-11-28 00:00:00,14.67,115.33,1389.7257,13.9552,33.4092,19.454,3277.0,0.46
2016-11-25 00:00:00,17.66,112.34,1375.7704999999999,17.1,29.103099999999998,12.0031,3261.94,0.62
2016-11-24 00:00:00,9.32,120.68,1358.6705,8.8473,22.5917,13.7444,3241.74,0.02
2016-11-23 00:00:00,11.63,118.37,1349.8232,11.3004,26.7773,15.4769,3241.14,-0.22
2016-11-22 00:00:00,13.75,116.25,1338.5228,13.247300000000001,25.9863,12.739,3248.35,0.94
2016-11-21 00:00:00,1.76,128.24,1325.2755,1.1322,15.3413,14.209100000000001,3218.15,0.79
2016-11-18 00:00:00,-0.24,130.24,1324.1433,-0.6413,10.3852,11.0265,3192.86,-0.49
2016-11-17 00:00:00,0.27,129.73,1324.7846,-0.2879,12.646199999999999,12.9341,3208.45,0.11
2016-11-16 00:00:00,7.98,122.02,1325.0725,6.9984,18.0748,11.076400000000001,3205.06,-0.06
2016-11-15 00:00:00,0.58,129.42,1318.0741,0.1184,15.0342,14.915799999999999,3206.99,-0.11
2016-11-14 00:00:00,-1.13,131.13,1317.9557,-2.0042,23.7277,25.7319,3210.37,0.45
2016-11-11 00:00:00,-5.84,135.84,1319.9598999999998,-6.667000000000001,20.4974,27.1644,3196.04,0.78
2016-11-10 00:00:00,16.44,113.56,1326.6269,15.3818,26.296100000000003,10.9143,3171.28,1.37
2016-11-09 00:00:00,-39.96,169.96,1311.2451,-40.412800000000004,16.235,56.6478,3128.37,-0.62
2016-11-08 00:00:00,3.72,126.28,1351.6579000000002,3.2119,17.4087,14.196800000000001,3147.89,0.46
2016-11-07 00:00:00,1.03,128.97,1348.4460000000001,0.7190000000000001,10.9975,10.2785,3133.33,0.26
2016-11-04 00:00:00,-1.6,131.6,1347.727,-1.8741999999999999,12.8915,14.765699999999999,3125.32,-0.12
2016-11-03 00:00:00,-3.5,133.5,1349.6012,-4.03,13.7058,17.735799999999998,3128.94,0.84
2016-11-02 00:00:00,-9.46,139.46,1353.6312,-9.7834,11.6967,21.480100000000004,3102.73,-0.63
2016-11-01 00:00:00,4.63,125.37,1363.4145999999998,4.086,14.953800000000001,10.867799999999999,3122.44,0.71
2016-10-31 00:00:00,2.33,127.67,1359.3285999999998,1.4494999999999998,14.9049,13.4554,3100.49,-0.12
2016-10-28 00:00:00,4.16,125.84,1357.8791,2.5516,19.168699999999998,16.6171,3104.27,-0.26
2016-10-27 00:00:00,-5.4,135.4,1355.3275,-5.7674,10.7707,16.5381,3112.35,-0.13
2016-10-26 00:00:00,3.01,126.99,1361.0948999999998,2.3446000000000002,14.8303,12.4857,3116.31,-0.5
2016-10-25 00:00:00,9.56,120.44,1358.7503,9.1472,23.1325,13.9853,3131.94,0.12
2016-10-24 00:00:00,8.65,121.35,1349.6031,7.5594,25.328000000000003,17.7686,3128.25,1.21
2016-10-20 00:00:00,5.14,124.86,1342.0437,3.6675,10.5855,6.917999999999999,3084.46,-0.01
2016-10-19 00:00:00,4.17,125.83,1338.3762,3.91,12.4877,8.5777,3084.72,0.03
2016-10-18 00:00:00,7.58,122.42,1334.4661999999998,6.5165,18.6634,12.1469,3083.88,1.4
2016-10-17 00:00:00,-1.44,131.44,1327.9497000000001,-1.7463,13.1419,14.8882,3041.17,-0.74
2016-10-14 00:00:00,10.26,119.74,1329.6960000000001,9.3891,19.0687,9.6796,3063.81,0.08
2016-10-13 00:00:00,-4.65,134.65,1320.3069,-5.3053,11.5944,16.8997,3061.35,0.09
2016-10-12 00:00:00,-5.27,135.27,1325.6122,-5.7549,11.8357,17.5906,3058.5,-0.22
2016-10-11 00:00:00,10.45,119.55,1331.3671,9.7584,30.363899999999997,20.605500000000003,3065.25,0.56
2016-09-29 00:00:00,5.87,124.13,1321.6087,5.6294,12.504000000000001,6.8746,2998.48,0.36
2016-09-28 00:00:00,-1.06,131.06,1315.9793,-1.646,7.7972,9.443200000000001,2987.86,-0.34
2016-09-27 00:00:00,-2.22,132.22,1317.6253,-3.3643,11.4351,14.7994,2998.17,0.6
2016-09-26 00:00:00,-3.31,133.31,1320.9895999999999,-3.7796,16.6138,20.3934,2980.43,-1.76
2016-09-23 00:00:00,6.03,123.97,1324.7692000000002,5.4779,17.7757,12.2978,3033.9,-0.28
2016-09-22 00:00:00,11.98,118.02,1319.2913,10.429400000000001,24.0227,13.5933,3042.31,0.54
2016-09-21 00:00:00,-0.85,130.85,1308.8619,-2.5494,14.006300000000001,16.555699999999998,3025.87,0.1
2016-09-20 00:00:00,-6.59,136.59,1311.4113,-8.5289,12.636099999999999,21.165,3023.0,-0.1
2016-09-19 00:00:00,-7.13,137.13,1319.9402,-8.2693,13.837200000000001,22.1065,3026.05,0.77
2016-09-14 00:00:00,-9.63,139.63,1328.2095000000002,-11.675899999999999,12.6925,24.3684,3002.85,-0.68
2016-09-13 00:00:00,-1.08,131.08,1339.8854000000001,-3.3815,15.3899,18.7714,3023.51,0.05
2016-09-12 00:00:00,-22.22,152.22,1343.2669,-25.7944,13.986600000000001,39.781,3021.98,-1.85
2016-09-09 00:00:00,-0.7,130.7,1369.0613,-3.4957,19.7896,23.285300000000003,3078.86,-0.55
2016-09-08 00:00:00,12.64,117.36,1372.557,9.5292,17.4604,7.9312000000000005,3095.95,0.13
2016-09-07 00:00:00,8.35,121.65,1363.0278,4.8377,18.6087,13.770999999999999,3091.93,0.04
2016-09-06 00:00:00,12.05,117.95,1358.1901,8.8107,18.9512,10.1405,3090.71,0.61
2016-09-05 00:00:00,16.88,113.12,1349.3794,14.7079,23.062800000000003,8.3549,3072.1,0.15
2016-09-02 00:00:00,0.48,129.52,1334.6715,-1.8333000000000002,14.3924,16.2257,3067.35,0.13
2016-09-01 00:00:00,3.93,126.07,1336.5048000000002,1.1973,12.0143,10.817,3063.31,-0.72
2016-08-31 00:00:00,5.31,124.69,1335.3075,2.7925,13.986500000000001,11.194,3085.49,0.35
2016-08-30 00:00:00,11.54,118.46,1332.515,9.0338,30.1771,21.1433,3074.68,0.15
2016-08-29 00:00:00,1.5,128.5,1323.4812,-0.33590000000000003,15.791099999999998,16.127,3070.03,-0.01
2016-08-26 00:00:00,4.57,125.43,1323.8171,1.9703,12.3994,10.4291,3070.31,0.06
2016-08-25 00:00:00,5.25,124.75,1321.8468,3.3807,17.720299999999998,14.3396,3068.33,-0.57
2016-08-24 00:00:00,4.42,125.58,1318.4660999999999,2.2566,11.4596,9.203,3085.88,-0.12
2016-08-23 00:00:00,4.65,125.35,1316.2095000000002,1.7541,14.2578,12.503699999999998,3089.71,0.16
2016-08-22 00:00:00,1.74,128.26,1314.4554,-0.9197,12.0614,12.9811,3084.81,-0.75
2016-08-19 00:00:00,6.14,123.86,1315.3751000000002,3.557,14.9114,11.3544,3108.1,0.13
2016-08-18 00:00:00,14.81,115.19,1311.8181,11.7204,22.4444,10.724,3104.11,-0.17
2016-08-17 00:00:00,17.36,112.64,1300.0977,15.056,27.1715,12.115499999999999,3109.56,-0.02
2016-08-16 00:00:00,50.19,79.81,1285.0417,46.8617,58.3402,11.478499999999999,3110.04,-0.49
2016-08-15 00:00:00,8.55,121.45,1238.18,3.8364,25.6056,21.7692,3125.2,2.44
2016-08-12 00:00:00,6.16,123.84,1234.3436,2.314,19.748,17.434,3050.67,1.6
2016-08-11 00:00:00,10.47,119.53,1232.0296,7.0421000000000005,17.6301,10.588,3002.64,-0.53
2016-08-10 00:00:00,13.16,116.84,1224.9875,10.4539,17.4,6.9461,3018.75,-0.23
2016-08-09 00:00:00,16.02,113.98,1214.5336,12.921500000000002,20.8026,7.8811,3025.68,0.71
2016-08-08 00:00:00,9.83,120.17,1201.6121,6.233099999999999,15.7444,9.5113,3004.28,0.93
2016-08-05 00:00:00,7.71,122.29,1195.379,4.7495,12.730599999999999,7.9811000000000005,2976.7,-0.19
2016-08-04 00:00:00,-1.33,131.33,1190.6295,-4.3737,10.2453,14.619000000000002,2982.43,0.13
2016-08-03 00:00:00,1.7,128.3,1195.0032,-1.6819,12.7591,14.440999999999999,2978.46,0.24
2016-08-01 00:00:00,14.15,115.85,1196.6851,10.5475,18.9369,8.3894,2953.39,-0.87
2016-07-29 00:00:00,3.56,126.44,1186.1376,0.856,11.0125,10.1565,2979.34,-0.5
2016-07-28 00:00:00,-2.55,132.55,1185.2816,-5.668099999999999,14.885399999999999,20.5535,2994.32,0.08
2016-07-27 00:00:00,10.75,119.25,1190.9497000000001,9.752,30.965,21.213,2992.0,-1.91
2016-07-26 00:00:00,5.56,124.44,1181.1977,4.6967,15.866900000000001,11.1702,3050.17,1.14
2016-07-25 00:00:00,4.97,125.03,1176.501,4.4864999999999995,12.3525,7.8660000000000005,3015.83,0.1
2016-07-22 00:00:00,3.26,126.74,1172.0145,2.9192,11.6217,8.7025,3012.82,-0.86
2016-07-21 00:00:00,7.57,122.43,1169.0953,7.0012,16.9051,9.9039,3039.01,0.37
2016-07-20 00:00:00,3.77,126.23,1162.0941,3.4217,9.666699999999999,6.245,3027.9,-0.29
2016-07-19 00:00:00,5.89,124.11,1158.6724000000002,5.454400000000001,13.723199999999999,8.2688,3036.6,-0.23
2016-07-18 00:00:00,7.5,122.5,1153.218,7.105499999999999,15.3181,8.2126,3043.56,-0.35
2016-07-15 00:00:00,4.53,125.47,1146.1125,4.1581,14.7171,10.559000000000001,3054.3,0.01
2016-07-14 00:00:00,7.43,122.57,1141.9544,7.031499999999999,16.9172,9.8857,3054.02,-0.22
2016-07-13 00:00:00,5.57,124.43,1134.9229,4.8099,24.098499999999998,19.2886,3060.69,0.37
2016-07-12 00:00:00,18.14,111.86,1130.113,16.8992,30.0042,13.105,3049.38,1.82
2016-07-11 00:00:00,15.93,114.07,1113.2138,15.496199999999998,26.1431,10.6469,2994.92,0.23
2016-07-08 00:00:00,-1.75,131.75,1097.7176,-2.2706999999999997,11.4144,13.6851,2988.09,-0.95
2016-07-07 00:00:00,-1.76,131.76,1099.9883,-2.1199,10.8373,12.9572,3016.85,-0.01
2016-07-06 00:00:00,-6.03,136.03,1102.1082000000001,-6.4507,9.0013,15.452,3017.29,0.36
2016-07-05 00:00:00,-1.18,131.18,1108.5589,-1.5847,12.0288,13.613499999999998,3006.39,0.6
2016-07-04 00:00:00,12.32,117.68,1110.1436,11.4914,25.7637,14.2723,2988.6,1.91
2016-06-29 00:00:00,10.96,119.04,1098.6522,8.9453,22.3085,13.363199999999999,2931.59,0.65
2016-06-28 00:00:00,2.66,127.34,1089.7069000000001,-0.9098,10.3078,11.2176,2912.56,0.58
2016-06-27 00:00:00,1.36,128.64,1090.6167,-0.8371,12.4344,13.271500000000001,2895.7,1.45
2016-06-24 00:00:00,-18.22,148.22,1091.4538,-20.6853,6.691599999999999,27.3769,2854.29,-1.3
2016-06-23 00:00:00,2.23,127.77,1112.1391,-0.7434999999999999,8.5058,9.2493,2891.96,-0.47
2016-06-22 00:00:00,10.12,119.88,1112.8826,7.0591,13.268099999999999,6.209,2905.55,0.94
2016-06-21 00:00:00,1.85,128.15,1105.8235,-0.8844,10.2749,11.1593,2878.56,-0.35
2016-06-20 00:00:00,2.96,127.04,1106.7078999999999,0.358,8.6025,8.2445,2888.81,0.13
2016-06-17 00:00:00,11.61,118.39,1106.3499000000002,7.2983,20.63,13.331700000000001,2885.11,0.43
2016-06-16 00:00:00,-5.8,135.8,1099.0516,-9.2515,10.4297,19.6812,2872.82,-0.5
2016-06-15 00:00:00,-4.73,134.73,1108.3031,-6.9986,11.304,18.302599999999998,2887.21,1.58
2016-06-14 00:00:00,-0.08,130.08,1115.3017,-2.5827999999999998,9.14,11.7228,2842.19,0.32
2016-06-13 00:00:00,-8.8,138.8,1117.8845,-10.8297,14.9891,25.8188,2833.07,-3.21
2016-06-08 00:00:00,2.43,127.57,1128.7142,-0.5609000000000001,17.4936,18.0545,2927.16,-0.3
2016-06-07 00:00:00,16.65,113.35,1129.2750999999998,11.2444,17.7971,6.5527,2936.05,0.07
2016-06-06 00:00:00,7.24,122.76,1118.0307,2.0072,15.7369,13.729700000000001,2934.1,-0.16
2016-06-03 00:00:00,19.35,110.65,1116.0235,13.8583,24.2875,10.429200000000002,2938.68,0.46
2016-06-02 00:00:00,12.05,117.95,1102.1652000000001,7.9983,13.091700000000001,5.0934,2925.23,0.4
2016-06-01 00:00:00,24.22,105.78,1094.1669,19.0118,30.9304,11.9186,2913.51,-0.11
2016-05-31 00:00:00,37.71,92.29,1075.1551,34.3676,44.5175,10.1499,2916.62,3.34
2016-05-30 00:00:00,29.85,100.15,1040.7875,24.31,30.2012,5.8912,2822.45,0.05
2016-05-27 00:00:00,11.49,118.51,1016.4775,6.1487,10.4495,4.3008,2821.05,-0.05
2016-05-26 00:00:00,8.75,121.25,1010.3288,3.0982,9.9129,6.8147,2822.44,0.26
2016-05-25 00:00:00,15.66,114.34,1007.2306,12.5928,16.1935,3.6007,2815.09,-0.23
2016-05-24 00:00:00,2.71,127.29,994.6378,-0.7462000000000001,5.942200000000001,6.688400000000001,2821.67,-0.77
2016-05-23 00:00:00,7.06,122.94,995.3839999999999,3.4402999999999997,10.107999999999999,6.6677,2843.65,0.64
2016-05-20 00:00:00,6.12,123.88,991.9436999999999,2.1399,7.9861,5.8462,2825.48,0.66
2016-05-19 00:00:00,1.2,128.8,989.8038,-1.7866,5.1485,6.9351,2806.91,-0.02
2016-05-18 00:00:00,0.5,129.5,991.5903999999999,-4.236000000000001,7.888999999999999,12.125,2807.51,-1.27
2016-05-17 00:00:00,3.1,126.9,995.8264,-1.4602000000000002,6.710800000000001,8.171,2843.68,-0.25
2016-05-16 00:00:00,4.57,125.43,997.2866,0.3243,5.626900000000001,5.3026,2850.86,0.84
2016-05-13 00:00:00,-3.6,133.6,996.9622999999999,-7.3050999999999995,5.413200000000001,12.7183,2827.11,-0.31
2016-05-12 00:00:00,0.33,129.67,1004.2674000000001,-4.5585,6.4605,11.019,2835.86,-0.04
