trade_date,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate
20241129,301519.SZ,舜禹股份,0.8,13.93,409.91,6.75,143.23,2.36,266.68,4.39,-269.56,-4.44,-140.35,-2.31
20241129,688475.SH,萤石网络,2.01,31.93,410.94,4.02,151.91,1.48,259.03,2.53,-771.41,-7.54,360.47,3.52
20241129,301421.SZ,波长光电,2.73,55.34,412.51,1.47,-245.03,-0.87,657.55,2.34,-468.71,-1.67,56.19,0.2
20241129,603315.SH,福鞍股份,1.05,10.6,415.28,6.16,185.73,2.76,229.54,3.41,-327.93,-4.87,-87.35,-1.3
20241129,605050.SH,福然德,-0.6,9.92,415.45,4.12,84.62,0.84,330.82,3.28,504.69,5.0,-920.14,-9.12
20241129,000823.SZ,超声电子,1.81,9.56,415.79,5.57,19.92,0.27,395.87,5.3,-213.65,-2.86,-202.14,-2.71
20241129,002111.SZ,威海广泰,1.77,11.47,418.35,2.25,7.18,0.04,411.17,2.21,-62.2,-0.33,-356.15,-1.91
20241129,002300.SZ,太阳电缆,1.77,5.75,419.07,4.05,-335.59,-3.25,754.66,7.3,66.41,0.64,-485.48,-4.7
20241129,002492.SZ,恒基达鑫,3.59,5.48,419.68,2.74,-212.81,-1.39,632.5,4.14,-369.27,-2.41,-50.42,-0.33
20241129,603709.SH,中源家居,2.03,11.54,422.89,13.82,398.05,13.01,24.84,0.81,54.17,1.77,-477.06,-15.59
20241129,002643.SZ,万润股份,0.94,10.74,423.2,2.03,1040.7,4.99,-617.5,-2.96,-685.84,-3.29,262.64,1.26
20241129,603530.SH,神马电力,1.57,23.87,423.7,3.27,597.43,4.61,-173.73,-1.34,-405.85,-3.13,-17.85,-0.14
20241129,000729.SZ,燕京啤酒,1.37,10.38,424.93,1.98,849.23,3.95,-424.31,-1.97,-765.47,-3.56,340.55,1.58
20241129,300597.SZ,吉大通信,0.52,9.58,425.37,2.95,117.05,0.81,308.32,2.14,183.67,1.27,-609.04,-4.22
20241129,600094.SH,大名城,0.53,3.76,426.66,5.62,140.8,1.86,285.87,3.77,-184.46,-2.43,-242.2,-3.19
20241129,688685.SH,迈信林,0.77,35.25,426.84,7.39,100.25,1.73,326.59,5.65,-485.89,-8.41,59.06,1.02
20241129,600793.SH,宜宾纸业,1.08,13.07,427.44,10.29,-5.48,-0.13,432.93,10.42,-136.89,-3.3,-290.55,-7.0
20241129,002313.SZ,日海智能,1.53,8.64,428.0,3.48,173.35,1.41,254.65,2.07,532.71,4.33,-960.71,-7.81
20241129,301277.SZ,新天地,2.09,15.11,428.01,6.46,144.2,2.18,283.81,4.28,2.4,0.04,-430.41,-6.5
20241129,600523.SH,贵航股份,2.26,12.66,428.06,6.46,64.41,0.97,363.65,5.49,239.0,3.61,-667.06,-10.07
20241129,301333.SZ,诺思格,3.07,60.81,428.3,5.36,159.28,1.99,269.02,3.37,-968.19,-12.12,539.89,6.76
20241129,300441.SZ,鲍斯股份,2.51,8.56,428.3,4.11,240.52,2.31,187.78,1.8,-556.17,-5.34,127.87,1.23
20241129,600792.SH,云煤能源,0.27,3.73,428.66,7.35,403.13,6.91,25.52,0.44,-479.99,-8.23,51.33,0.88
20241129,000848.SZ,承德露露,2.56,9.21,428.76,2.51,1245.08,7.28,-816.33,-4.77,-959.72,-5.61,530.96,3.11
20241129,600162.SH,香江控股,0.52,1.94,429.14,5.07,198.79,2.35,230.36,2.72,-614.59,-7.27,185.45,2.19
20241129,300780.SZ,德恩精工,3.05,18.57,430.75,1.86,-198.0,-0.86,628.75,2.72,-128.95,-0.56,-301.81,-1.3
20241129,603612.SH,索通发展,1.95,13.61,431.14,5.1,174.97,2.07,256.18,3.03,-857.69,-10.15,426.55,5.05
20241129,600965.SH,福成股份,3.67,4.52,432.57,3.27,-529.6,-4.01,962.17,7.28,744.11,5.63,-1176.69,-8.91
20241129,301613.SZ,新铝时代,0.65,64.91,433.26,4.37,226.73,2.29,206.53,2.08,-202.32,-2.04,-230.95,-2.33
20241129,300416.SZ,苏试试验,1.56,13.04,434.49,2.69,-258.93,-1.6,693.41,4.29,-645.76,-4.0,211.27,1.31
20241129,001207.SZ,联科科技,3.45,19.5,434.55,5.88,-232.89,-3.15,667.44,9.03,26.67,0.36,-461.22,-6.24
20241129,605007.SH,五洲特纸,1.37,13.33,435.1,16.37,57.06,2.15,378.04,14.22,-213.51,-8.03,-221.6,-8.34
20241129,002762.SZ,金发拉比,2.03,7.54,437.42,2.82,-92.71,-0.6,530.13,3.42,-269.01,-1.73,-168.4,-1.08
20241129,688035.SH,德邦科技,1.77,37.95,437.46,5.39,93.33,1.15,344.13,4.24,1.66,0.02,-439.12,-5.41
20241129,600071.SH,凤凰光学,2.31,22.12,439.02,3.37,-114.84,-0.88,553.85,4.25,21.22,0.16,-460.23,-3.53
20241129,000056.SZ,皇庭国际,-0.72,2.75,439.97,2.54,608.32,3.51,-168.35,-0.97,120.31,0.69,-560.28,-3.23
20241129,300700.SZ,岱勒新材,1.21,8.37,441.56,4.98,230.05,2.59,211.51,2.38,-200.76,-2.26,-240.8,-2.71
20241129,001283.SZ,豪鹏科技,3.51,47.49,441.83,6.48,323.57,4.75,118.26,1.74,-565.7,-8.3,123.87,1.82
20241129,000989.SZ,ST九芝,1.06,7.62,442.27,6.38,120.1,1.73,322.18,4.65,-589.7,-8.51,147.42,2.13
20241129,600476.SH,湘邮科技,1.43,16.27,443.78,5.07,-18.01,-0.21,461.8,5.27,-21.14,-0.24,-422.64,-4.82
20241129,601065.SH,江盐集团,0.89,9.1,444.24,6.35,439.09,6.28,5.15,0.07,-462.38,-6.61,18.13,0.26
20241129,002160.SZ,常铝股份,0.5,3.99,444.73,6.33,136.97,1.95,307.76,4.38,-523.53,-7.45,78.8,1.12
20241129,300855.SZ,图南股份,2.71,23.91,444.86,3.79,-87.48,-0.75,532.34,4.54,-446.3,-3.8,1.44,0.01
20241129,300306.SZ,远方信息,2.73,12.41,445.1,6.98,0.0,0.0,445.1,6.98,-438.22,-6.88,-6.88,-0.11
20241129,603129.SH,春风动力,0.07,145.7,445.14,2.56,621.33,3.57,-176.19,-1.01,-963.5,-5.54,518.36,2.98
20241129,300366.SZ,创意信息,2.31,11.06,445.48,1.29,-140.29,-0.41,585.77,1.69,-2177.29,-6.29,1731.81,5.0
20241129,000017.SZ,深中华A,1.9,6.96,445.82,2.08,-3.26,-0.02,449.08,2.09,-535.29,-2.49,89.46,0.42
20241129,000825.SZ,太钢不锈,0.56,3.62,446.04,3.98,793.24,7.08,-347.2,-3.1,-994.06,-8.87,548.03,4.89
20241129,000889.SZ,ST中嘉,5.19,2.43,447.02,3.53,-304.17,-2.4,751.19,5.93,-376.11,-2.97,-70.91,-0.56
20241129,000550.SZ,江铃汽车,1.32,24.65,448.06,2.06,909.82,4.19,-461.76,-2.13,-594.3,-2.74,146.24,0.67
20241129,603183.SH,建研院,1.23,4.13,450.52,8.94,285.25,5.66,165.27,3.28,-520.03,-10.32,69.51,1.38
20241129,603988.SH,中电电机,5.22,24.0,450.81,1.07,199.14,0.47,251.67,0.6,327.03,0.77,-777.84,-1.84
20241129,603068.SH,博通集成,1.14,28.39,450.89,2.95,361.1,2.37,89.79,0.59,-495.17,-3.24,44.28,0.29
20241129,300535.SZ,达威股份,2.38,15.49,452.33,6.98,-91.76,-1.42,544.09,8.39,110.29,1.7,-562.62,-8.68
20241129,002800.SZ,天顺股份,-1.22,12.95,453.5,4.28,-267.23,-2.52,720.73,6.8,-250.76,-2.37,-202.75,-1.91
20241129,600128.SH,苏豪弘业,0.44,9.12,453.58,4.3,-38.74,-0.37,492.31,4.66,277.48,2.63,-731.06,-6.92
20241129,300188.SZ,国投智能,4.39,15.47,453.71,1.14,1086.42,2.72,-632.71,-1.58,-1616.32,-4.05,1162.61,2.91
20241129,000401.SZ,冀东水泥,-1.21,5.72,453.83,6.21,-54.14,-0.74,507.96,6.95,-479.21,-6.56,25.38,0.35
20241129,301355.SZ,南王科技,0.57,12.42,455.12,4.95,450.22,4.9,4.9,0.05,-740.31,-8.05,285.2,3.1
20241129,300240.SZ,飞力达,1.77,8.06,455.81,0.96,-281.7,-0.59,737.52,1.55,-393.85,-0.83,-61.96,-0.13
20241129,688558.SH,国盛智科,5.02,22.58,455.98,13.95,50.01,1.53,405.97,12.42,-366.74,-11.22,-89.24,-2.73
20241129,300080.SZ,易成新能,1.44,4.94,456.23,3.54,517.02,4.01,-60.79,-0.47,-723.2,-5.61,266.97,2.07
20241129,301397.SZ,溯联股份,1.93,27.48,456.76,6.45,0.0,0.0,456.76,6.45,448.18,6.33,-904.94,-12.78
20241129,300328.SZ,宜安科技,1.41,7.89,457.37,2.99,-209.82,-1.37,667.19,4.36,-339.12,-2.22,-118.25,-0.77
20241129,688248.SH,南网科技,2.41,33.19,457.81,4.73,89.92,0.93,367.89,3.8,-733.46,-7.58,275.65,2.85
20241129,600557.SH,康缘药业,1.54,14.5,457.91,3.34,-480.48,-3.51,938.39,6.85,-560.72,-4.09,102.81,0.75
20241129,603089.SH,正裕工业,0.11,9.2,457.93,9.76,-18.13,-0.39,476.06,10.15,-708.18,-15.09,250.26,5.33
20241129,603307.SH,扬州金泉,2.91,34.28,458.29,8.72,46.25,0.88,412.05,7.84,-136.69,-2.6,-321.6,-6.12
20241129,603535.SH,嘉诚国际,2.01,11.69,458.81,7.23,353.14,5.56,105.67,1.66,-181.49,-2.86,-277.32,-4.37
20241129,688375.SH,国博电子,2.55,52.6,461.04,3.86,-191.92,-1.6,652.96,5.46,-1243.76,-10.4,782.72,6.55
20241129,601798.SH,蓝科高新,1.65,6.77,461.3,5.21,229.9,2.59,231.4,2.61,-104.15,-1.18,-357.15,-4.03
20241129,002564.SZ,*ST天沃,2.47,4.15,463.19,9.04,9.5,0.19,453.69,8.86,-140.1,-2.74,-323.09,-6.31
20241129,600633.SH,浙数文化,1.86,10.96,465.66,2.07,496.37,2.21,-30.71,-0.14,-571.42,-2.54,105.76,0.47
20241129,688660.SH,电气风电,1.08,7.49,466.31,2.14,-65.91,-0.3,532.22,2.44,-812.01,-3.72,345.7,1.58
20241129,688509.SH,正元地信,1.59,4.48,467.32,6.99,146.93,2.2,320.39,4.79,-150.5,-2.25,-316.82,-4.74
20241129,300613.SZ,富瀚微,2.82,47.06,467.38,1.82,370.99,1.45,96.38,0.38,-1274.68,-4.97,807.3,3.15
20241129,002080.SZ,中材科技,-0.31,13.03,467.63,2.07,82.96,0.37,384.67,1.7,-1306.84,-5.78,839.21,3.71
20241129,003037.SZ,三和管桩,0.32,6.25,468.43,12.61,0.0,0.0,468.43,12.61,-228.39,-6.15,-240.04,-6.46
20241129,001287.SZ,中电港,1.61,19.56,471.31,2.41,-188.4,-0.96,659.72,3.37,-807.78,-4.12,336.46,1.72
20241129,600448.SH,华纺股份,0.67,2.99,471.71,6.84,187.45,2.72,284.26,4.12,-487.21,-7.06,15.5,0.22
20241129,603869.SH,ST智知,1.75,6.38,472.25,19.64,-7.26,-0.3,479.51,19.94,-266.83,-11.1,-205.42,-8.54
20241129,600308.SH,华泰股份,1.06,3.82,474.88,9.14,540.94,10.41,-66.07,-1.27,-186.32,-3.59,-288.56,-5.56
20241129,300645.SZ,正元智慧,3.72,17.0,475.18,2.86,385.8,2.32,89.38,0.54,240.34,1.45,-715.51,-4.31
20241129,688513.SH,苑东生物,0.82,33.0,475.47,11.03,162.6,3.77,312.87,7.26,30.7,0.71,-506.17,-11.75
20241129,002913.SZ,奥士康,1.13,24.11,475.67,5.05,-96.03,-1.02,571.71,6.07,-1514.62,-16.07,1038.94,11.02
20241129,002102.SZ,能特科技,0.0,2.73,475.84,5.5,-117.89,-1.36,593.73,6.86,-345.84,-4.0,-130.0,-1.5
20241129,002430.SZ,杭氧股份,2.27,23.85,475.86,2.65,-1056.35,-5.89,1532.21,8.54,-1456.9,-8.12,981.04,5.47
20241129,002043.SZ,兔 宝 宝,3.7,12.05,475.96,2.3,991.63,4.8,-515.67,-2.5,-981.45,-4.75,505.49,2.45
20241129,300071.SZ,福石控股,2.38,4.73,476.0,1.14,-30.86,-0.07,506.86,1.21,-497.2,-1.19,21.21,0.05
20241129,301220.SZ,亚香股份,3.45,35.73,477.56,5.4,17.83,0.2,459.73,5.2,-324.23,-3.67,-153.33,-1.73
20241129,603707.SH,健友股份,0.83,14.62,477.92,7.56,708.21,11.2,-230.29,-3.64,-662.39,-10.47,184.47,2.92
20241129,300824.SZ,北鼎股份,3.51,9.44,478.5,5.23,-297.9,-3.25,776.4,8.48,28.8,0.31,-507.3,-5.54
20241129,301186.SZ,超达装备,-0.84,41.17,479.02,4.47,60.41,0.56,418.61,3.91,-34.2,-0.32,-444.82,-4.15
20241129,002495.SZ,佳隆股份,1.65,2.46,479.28,3.9,812.97,6.61,-333.69,-2.72,-192.57,-1.57,-286.71,-2.33
20241129,600644.SH,乐山电力,1.19,6.79,479.9,6.15,590.23,7.56,-110.34,-1.41,127.63,1.63,-607.53,-7.78
20241129,002246.SZ,北化股份,1.48,12.38,480.42,2.36,6.2,0.03,474.22,2.33,313.64,1.54,-794.06,-3.9
20241129,601107.SH,四川成渝,0.96,5.25,480.48,5.63,353.61,4.15,126.86,1.49,-708.56,-8.31,228.08,2.67
20241129,688221.SH,前沿生物-U,2.94,8.4,480.8,8.18,-22.23,-0.38,503.03,8.56,-7.85,-0.13,-472.95,-8.05
20241129,301571.SZ,国科天成,2.16,47.69,480.9,2.87,212.31,1.27,268.59,1.61,-485.87,-2.9,4.98,0.03
20241129,001288.SZ,运机集团,0.7,28.79,481.94,13.07,0.0,0.0,481.94,13.07,-135.38,-3.67,-346.57,-9.4
20241129,600053.SH,九鼎投资,-0.25,16.25,482.88,2.79,533.63,3.09,-50.75,-0.29,-1164.33,-6.74,681.45,3.94
20241129,002406.SZ,远东传动,1.87,6.53,483.91,3.7,43.14,0.33,440.77,3.37,-552.61,-4.23,68.7,0.53
20241129,603211.SH,晋拓股份,1.94,16.26,484.14,3.49,132.4,0.95,351.74,2.54,97.63,0.7,-581.77,-4.2
20241129,600621.SH,华鑫股份,2.37,15.56,486.08,1.01,-1190.66,-2.48,1676.74,3.49,332.49,0.69,-818.57,-1.7
20241129,688686.SH,奥普特,3.69,68.37,486.14,2.95,592.32,3.59,-106.18,-0.64,-622.65,-3.77,136.5,0.83
20241129,601137.SH,博威合金,2.0,18.32,486.32,1.58,611.93,1.99,-125.61,-0.41,-1737.68,-5.65,1251.37,4.07
20241129,300383.SZ,光环新网,2.15,11.42,486.44,0.86,-31.47,-0.06,517.91,0.92,-951.34,-1.68,464.9,0.82
20241129,301357.SZ,北方长龙,2.44,37.85,486.64,3.55,329.07,2.4,157.56,1.15,119.83,0.87,-606.46,-4.43
20241129,688029.SH,南微医学,0.93,71.76,486.87,2.85,-612.07,-3.58,1098.94,6.42,-1959.98,-11.46,1473.11,8.61
20241129,688586.SH,江航装备,2.47,9.96,490.66,5.45,212.18,2.35,278.48,3.09,-802.62,-8.91,311.95,3.46
20241129,600599.SH,ST熊猫,4.98,15.17,494.73,10.94,-146.62,-3.24,641.35,14.18,-168.72,-3.73,-326.01,-7.21
20241129,301086.SZ,鸿富瀚,0.99,50.1,495.91,7.03,7.96,0.11,487.95,6.92,78.64,1.12,-574.55,-8.15
20241129,603061.SH,金海通,4.06,78.5,498.09,5.56,322.2,3.6,175.89,1.96,220.68,2.46,-718.77,-8.02
20241129,300670.SZ,大烨智能,1.61,6.93,498.26,6.14,278.76,3.44,219.5,2.71,216.22,2.67,-714.49,-8.81
20241129,600735.SH,新华锦,0.97,5.19,499.89,3.56,473.88,3.37,26.01,0.19,-151.73,-1.08,-348.16,-2.48
20241129,002554.SZ,惠博普,-0.35,2.83,503.11,4.62,764.99,7.03,-261.88,-2.41,38.7,0.36,-541.81,-4.98
20241129,300369.SZ,绿盟科技,2.75,8.6,503.97,2.2,-116.34,-0.51,620.31,2.7,-687.61,-2.99,183.64,0.8
20241129,600783.SH,鲁信创投,2.04,13.52,509.33,5.34,916.35,9.61,-407.02,-4.27,-751.59,-7.88,242.27,2.54
20241129,600452.SH,涪陵电力,2.44,10.51,509.38,3.27,957.09,6.15,-447.71,-2.88,-749.33,-4.82,239.95,1.54
20241129,002780.SZ,三夫户外,0.0,13.68,509.54,3.74,429.55,3.15,79.99,0.59,-238.58,-1.75,-270.96,-1.99
20241129,603630.SH,拉芳家化,1.9,14.49,509.56,1.66,-889.97,-2.9,1399.53,4.56,-1005.99,-3.28,496.43,1.62
20241129,688548.SH,广钢气体,1.08,9.4,509.56,7.77,230.34,3.51,279.22,4.26,154.28,2.35,-663.84,-10.12
20241129,688608.SH,恒玄科技,1.49,279.0,510.84,0.64,1289.24,1.6,-778.4,-0.97,85.47,0.11,-596.31,-0.74
20241129,002225.SZ,濮耐股份,3.82,4.35,510.9,4.35,267.6,2.28,243.29,2.07,383.16,3.26,-894.06,-7.61
20241129,688776.SH,国光电气,2.09,59.97,511.48,5.26,75.84,0.78,435.64,4.48,-1208.13,-12.43,696.65,7.17
20241129,002793.SZ,罗欣药业,-0.46,4.31,512.83,8.52,498.62,8.29,14.21,0.24,-229.37,-3.81,-283.46,-4.71
20241129,600769.SH,祥龙电业,2.42,12.28,512.97,3.23,273.3,1.72,239.67,1.51,-160.43,-1.01,-352.54,-2.22
20241129,688155.SH,先惠技术,1.43,41.97,513.74,4.45,788.56,6.84,-274.83,-2.38,-792.72,-6.87,278.99,2.42
20241129,300710.SZ,万隆光电,1.63,20.62,513.98,5.73,180.77,2.01,333.2,3.71,524.72,5.85,-1038.7,-11.57
20241129,600874.SH,创业环保,0.66,6.11,515.31,6.03,254.71,2.98,260.6,3.05,-423.84,-4.96,-91.46,-1.07
20241129,002326.SZ,永太科技,0.7,10.01,516.33,3.81,-257.79,-1.9,774.12,5.72,-463.16,-3.42,-53.17,-0.39
20241129,600976.SH,健民集团,0.84,43.23,516.77,5.69,262.57,2.89,254.21,2.8,-657.99,-7.25,141.22,1.55
20241129,300445.SZ,康斯特,4.56,16.97,517.31,5.92,43.78,0.5,473.54,5.42,-408.41,-4.67,-108.9,-1.25
20241129,002603.SZ,以岭药业,0.53,17.22,517.53,2.32,-378.87,-1.7,896.4,4.02,608.02,2.73,-1125.54,-5.05
20241129,000881.SZ,中广核技,1.02,7.95,517.62,4.64,416.04,3.73,101.58,0.91,-623.18,-5.59,105.56,0.95
20241129,000404.SZ,长虹华意,2.44,7.15,517.85,4.77,524.94,4.83,-7.09,-0.07,-813.24,-7.49,295.38,2.72
20241129,002307.SZ,北新路桥,2.98,4.15,518.52,3.29,-272.13,-1.73,790.65,5.02,354.5,2.25,-873.02,-5.54
20241129,688305.SH,科德数控,5.72,72.84,519.87,3.67,159.65,1.13,360.22,2.54,-325.92,-2.3,-193.95,-1.37
20241129,600517.SH,国网英大,1.81,5.62,522.49,3.34,-526.63,-3.37,1049.12,6.71,-134.05,-0.86,-388.44,-2.48
20241129,300294.SZ,博雅生物,1.36,31.22,523.1,3.0,-266.9,-1.53,790.0,4.52,-1040.56,-5.96,517.46,2.96
20241129,600358.SH,国旅联合,2.71,4.17,523.4,4.56,-259.0,-2.25,782.4,6.81,-25.26,-0.22,-498.14,-4.34
20241129,300518.SZ,新迅达,6.09,14.12,525.86,3.08,-507.08,-2.97,1032.93,6.05,1156.3,6.77,-1682.16,-9.85
20241129,688176.SH,亚虹医药-U,0.53,7.65,527.92,11.09,171.16,3.6,356.76,7.49,-751.52,-15.79,223.59,4.7
20241129,300165.SZ,天瑞仪器,0.0,3.94,528.52,7.11,0.0,0.0,528.52,7.11,-571.79,-7.7,43.27,0.58
20241129,301276.SZ,嘉曼服饰,1.78,21.78,529.91,6.69,-23.89,-0.3,553.8,6.99,-316.78,-4.0,-213.13,-2.69
20241129,300129.SZ,泰胜风能,0.25,7.87,531.19,3.95,126.05,0.94,405.15,3.02,-22.66,-0.17,-508.53,-3.79
20241129,600348.SH,华阳股份,1.22,7.45,531.66,2.65,496.52,2.47,35.14,0.17,-976.58,-4.86,444.92,2.22
20241129,600771.SH,广誉远,2.17,19.3,532.33,3.27,381.34,2.34,150.99,0.93,-1001.5,-6.15,469.17,2.88
20241129,002172.SZ,澳洋健康,0.89,3.4,532.49,7.49,-3.3,-0.05,535.8,7.54,-235.8,-3.32,-296.69,-4.17
20241129,300020.SZ,*ST银江,0.69,2.92,532.7,2.37,0.0,0.0,532.7,2.37,-88.14,-0.39,-444.56,-1.98
20241129,300767.SZ,震安科技,2.69,11.09,534.35,7.22,-238.83,-3.23,773.18,10.45,-376.81,-5.09,-157.54,-2.13
20241129,002926.SZ,华西证券,2.43,8.84,534.61,1.23,1270.9,2.92,-736.29,-1.69,459.51,1.06,-994.12,-2.28
20241129,000528.SZ,柳    工,0.18,11.13,534.72,1.42,-1042.35,-2.77,1577.07,4.19,759.98,2.02,-1294.7,-3.44
20241129,688360.SH,德马科技,3.38,17.76,535.72,5.13,-424.02,-4.06,959.74,9.2,234.82,2.25,-770.55,-7.38
20241129,600749.SH,西藏旅游,0.89,11.34,535.8,11.02,170.74,3.51,365.05,7.51,-410.41,-8.44,-125.39,-2.58
20241129,605166.SH,聚合顺,1.13,11.59,538.64,7.95,-59.73,-0.88,598.36,8.83,-257.76,-3.8,-280.88,-4.15
20241129,002893.SZ,京能热力,3.17,11.72,540.62,2.33,971.54,4.19,-430.93,-1.86,-636.73,-2.74,96.11,0.41
20241129,600006.SH,东风股份,0.82,7.36,540.87,0.94,904.45,1.57,-363.58,-0.63,-2144.5,-3.73,1603.63,2.79
20241129,300439.SZ,美康生物,0.96,11.61,541.17,4.53,-764.72,-6.41,1305.88,10.94,-51.91,-0.43,-489.26,-4.1
20241129,300651.SZ,金陵体育,2.51,15.09,541.57,5.92,-460.82,-5.04,1002.4,10.97,238.51,2.61,-780.08,-8.53
20241129,000929.SZ,兰州黄河,6.09,8.89,541.92,3.93,-29.12,-0.21,571.04,4.14,837.86,6.07,-1379.78,-10.0
20241129,002998.SZ,优彩资源,0.9,6.75,545.96,5.69,-54.54,-0.57,600.5,6.26,-48.2,-0.5,-497.76,-5.19
20241129,605058.SH,澳弘电子,1.64,20.41,546.84,13.78,486.11,12.25,60.73,1.53,-611.06,-15.4,64.22,1.62
20241129,688048.SH,长光华芯,3.22,41.09,547.45,3.92,1555.22,11.14,-1007.77,-7.22,-1377.22,-9.86,829.78,5.94
20241129,600958.SH,东方证券,0.93,10.91,548.01,0.33,3631.62,2.19,-3083.61,-1.86,-1110.98,-0.67,562.97,0.34
20241129,002831.SZ,裕同科技,-0.65,24.46,551.51,5.35,122.4,1.19,429.11,4.16,-1221.66,-11.85,670.14,6.5
20241129,600436.SH,片仔癀,0.28,233.11,553.79,1.21,-200.01,-0.44,753.8,1.65,-238.61,-0.52,-315.18,-0.69
20241129,603139.SH,康惠制药,2.08,16.18,554.08,14.47,86.34,2.25,467.74,12.21,-103.89,-2.71,-450.19,-11.75
20241129,605255.SH,天普股份,0.0,13.93,555.23,11.14,265.98,5.34,289.25,5.81,-15.27,-0.31,-539.96,-10.84
20241129,300539.SZ,横河精密,3.64,11.95,556.38,6.41,0.0,0.0,556.38,6.41,477.71,5.5,-1034.09,-11.91
20241129,000959.SZ,首钢股份,0.63,3.18,556.7,5.61,39.98,0.4,516.72,5.21,-667.12,-6.72,110.42,1.11
20241129,002997.SZ,瑞鹄模具,2.07,32.53,557.15,4.32,-377.75,-2.93,934.9,7.25,348.69,2.7,-905.84,-7.03
20241129,600537.SH,亿晶光电,0.59,3.41,557.52,5.27,39.26,0.37,518.26,4.9,-728.98,-6.9,171.45,1.62
20241129,301027.SZ,华蓝集团,5.23,14.89,557.93,3.7,-156.91,-1.04,714.84,4.74,109.09,0.72,-667.03,-4.42
20241129,301395.SZ,仁信新材,3.2,12.27,558.17,12.52,832.19,18.67,-274.02,-6.15,-8.77,-0.2,-549.4,-12.32
20241129,601116.SH,三江购物,3.32,10.9,558.89,3.74,972.0,6.5,-413.11,-2.76,-756.13,-5.06,197.24,1.32
20241129,002832.SZ,比音勒芬,3.14,19.37,559.09,1.98,-115.49,-0.41,674.58,2.39,-1635.16,-5.79,1076.06,3.81
20241129,300534.SZ,陇神戎发,0.95,9.61,559.62,5.11,200.57,1.83,359.06,3.28,-237.54,-2.17,-322.09,-2.94
20241129,688185.SH,康希诺,1.53,66.5,563.63,3.35,-837.52,-4.98,1401.16,8.33,805.81,4.79,-1369.44,-8.14
20241129,300987.SZ,川网传媒,1.39,16.73,564.35,5.63,53.79,0.54,510.56,5.09,-194.74,-1.94,-369.6,-3.68
20241129,300933.SZ,中辰股份,1.27,7.16,564.82,5.49,33.65,0.33,531.17,5.17,-198.88,-1.93,-365.94,-3.56
20241129,600198.SH,大唐电信,0.87,10.42,565.57,1.54,-89.37,-0.24,654.94,1.79,-1503.03,-4.1,937.45,2.56
20241129,605208.SH,永茂泰,1.71,7.72,569.45,9.74,242.16,4.14,327.29,5.6,-174.87,-2.99,-394.58,-6.75
20241129,601968.SH,宝钢包装,1.88,5.43,569.58,10.6,375.16,6.98,194.41,3.62,-136.12,-2.53,-433.46,-8.07
20241129,600356.SH,恒丰纸业,9.97,8.27,572.51,49.75,741.05,64.4,-168.54,-14.65,-236.85,-20.58,-335.66,-29.17
20241129,300601.SZ,康泰生物,1.37,18.54,572.78,2.86,-145.99,-0.73,718.76,3.59,-63.79,-0.32,-508.99,-2.54
20241129,603866.SH,桃李面包,5.24,6.43,573.19,2.99,236.43,1.23,336.76,1.76,568.31,2.97,-1141.51,-5.96
20241129,688225.SH,亚信安全,1.95,21.48,573.27,5.25,-54.34,-0.5,627.6,5.75,-439.57,-4.03,-133.7,-1.22
20241129,603356.SH,华菱精工,-1.33,14.81,573.3,5.48,-41.95,-0.4,615.26,5.88,-16.34,-0.16,-556.96,-5.32
20241129,300415.SZ,伊之密,3.27,20.86,573.71,3.05,511.97,2.72,61.74,0.33,-198.02,-1.05,-375.69,-2.0
20241129,601566.SH,九牧王,4.71,9.11,574.63,4.21,74.73,0.55,499.9,3.66,408.78,3.0,-983.41,-7.21
20241129,301566.SZ,达利凯普,1.3,20.21,575.43,4.29,113.87,0.85,461.56,3.44,223.29,1.67,-798.73,-5.96
20241129,000532.SZ,华金资本,2.67,14.22,575.88,2.93,-228.09,-1.16,803.97,4.1,-826.7,-4.21,250.81,1.28
20241129,001203.SZ,大中矿业,2.12,9.64,576.07,3.37,161.81,0.95,414.26,2.42,-833.14,-4.87,257.07,1.5
20241129,002675.SZ,东诚药业,0.37,13.46,576.21,3.77,341.03,2.23,235.19,1.54,-773.2,-5.07,196.98,1.29
20241129,002772.SZ,众兴菌业,0.67,7.5,576.71,5.35,148.39,1.38,428.32,3.97,-517.83,-4.8,-58.88,-0.55
20241129,600026.SH,中远海能,0.48,12.52,577.57,2.23,761.89,2.94,-184.33,-0.71,-527.99,-2.03,-49.57,-0.19
20241129,002798.SZ,帝欧家居,2.3,4.44,578.12,4.19,992.7,7.2,-414.58,-3.01,-1008.74,-7.32,430.62,3.12
20241129,300688.SZ,创业黑马,1.1,31.3,578.35,1.64,190.6,0.54,387.75,1.1,210.68,0.6,-789.03,-2.24
20241129,301059.SZ,金三江,3.23,11.51,578.38,10.13,120.01,2.1,458.37,8.03,-113.61,-1.99,-464.77,-8.14
20241129,688210.SH,统联精密,0.86,19.95,580.13,6.23,63.45,0.68,516.68,5.55,156.94,1.69,-737.07,-7.91
20241129,603650.SH,彤程新材,1.58,35.34,581.95,1.93,508.6,1.68,73.36,0.24,-354.8,-1.17,-227.16,-0.75
